transaction_id,customer_lat,customer_lon,merchant_lat,merchant_lon
388,38.05396646026336,-98.30603000677262,39.95171167999418,-98.59416070552223
389,39.11832432763211,-76.48299464819272,30.990475723422765,-97.6406296458283
390,47.00351545638461,-121.32407592842368,41.6931178553196,-71.64790959336197
391,37.807164450046336,-92.93820727616519,35.74639460875672,-96.77964473713084
392,60.9445665004502,-153.39271615999786,27.779083424301252,-81.68208898837624
393,44.7304794934942,-121.70025105376133,44.091046395339596,-72.82232995315002
394,41.82791354358201,-71.08486821233217,41.05296982769966,-98.23808635312442
395,40.314361641266096,-76.21167013952939,35.4326592861133,-96.81332210634714
396,37.47810861928737,-116.1588476573917,39.71414509325756,-98.56053284560106
397,37.7120034066516,-97.40147655851085,47.490676704762464,-121.38767776885305
398,42.131218466183824,-92.83998516725488,39.932787874265394,-98.64791768637993
399,43.54097828284159,-114.48567969310139,35.50762188141028,-96.8900548519799
400,38.73009930604397,-92.62919339528464,38.59701085429665,-96.66107216240486
401,34.218550789444514,-81.1489031885053,44.377774216482855,-99.38682777193249
402,44.58863532237828,-88.77761371845574,41.713670418992535,-71.57247622239974
403,46.97368473450027,-99.22004392000309,21.130048767603547,-157.33133480116797
404,43.22568290439977,-114.02349445610677,32.78055726645794,-86.82648209948812
405,40.7429660799257,-97.81829649305743,36.17755661772832,-119.79580220250394
406,39.93188671896254,-85.90522083465977,36.13400405259259,-119.5707799699973
407,39.68328072805541,-99.70667883655223,39.84697175607682,-98.56143742305949
408,47.55649524835218,-120.93700445101615,32.546399674670674,-89.70254433043327
409,41.550210095999226,-93.81454119405925,21.08708810004371,-157.42815479697194
410,37.81861330242958,-85.01382821124788,47.386354840045634,-121.39750435553704
411,44.64134662253001,-99.71521300661331,38.4648503624336,-96.89813441605989
412,35.901497333208816,-120.54945846521925,41.332076968738605,-98.35359381568668
413,36.18455642765661,-78.897334896054,44.3214021408528,-99.44882942563869
414,39.16711737197246,-98.83180006082438,40.751148504786904,-77.17462973703778
415,39.842474103729415,-97.92343839541216,61.44034505484557,-152.41920631477797
416,40.4575849178368,-89.37016951871566,33.800787935363644,-80.96563686292588
417,40.107035531186845,-99.20318148634502,32.74927003304228,-89.71768221600631
418,41.5610743907669,-93.40277177474583,39.59615967369498,-98.65525886740284
419,39.27855655896202,-98.71945802130038,32.81264001770361,-83.62398472564905
420,40.60474364820343,-111.92108218611494,39.10969018734044,-105.36237705564012
421,39.05098943811206,-98.57865433935717,35.69810383769852,-79.93882681256076
422,39.59568636183908,-98.7030582004522,40.67392376452849,-82.74257788052802
423,31.788859210568113,-90.75512145092111,40.66380188302638,-76.96125180240035
424,41.54040575769964,-71.68218979602926,39.87137741761976,-98.6593296408345
425,38.577348689785666,-85.73964580536216,32.979300787159815,-83.53806221341786
426,35.24957260484466,-79.74549843626973,39.913783194748866,-98.4724649048928
427,41.71427633374071,-72.6637514521005,37.83130761801791,-78.12355104656058
428,60.72512573291434,-153.0404601771519,32.82971308969791,-83.56642319991603
429,45.4965891131445,-93.49009337731185,40.38982805734545,-89.0863796681571
430,21.034206783232612,-157.72574802583205,42.69504365197364,-107.21096126745067
431,37.00321673527383,-86.13424317912823,32.738950363264266,-89.55274522400438
432,39.91626232515541,-106.00728939115515,35.092189476136255,-92.29615479812568
433,44.63993552832825,-72.30404227199155,36.09343009924658,-119.47827693558172
434,42.925765304291076,-107.51965351034713,42.21632380150404,-74.85081140982722
435,35.017084537931,-92.17655480823889,45.70329070821037,-93.96619957331006
436,39.41738777068611,-99.28090814328579,47.680714003404674,-99.80635372481296
437,34.03405744912235,-86.49407846036024,40.426365710450725,-82.95157176828305
438,39.412101895833366,-99.01764451728046,40.31455623092077,-82.64363741382965
439,44.49758222596658,-122.28455544240808,32.853884994222064,-89.62916122548164
440,43.823457871011726,-69.69023881958395,35.597538208713395,-97.0223060134012
441,35.85529239421057,-106.1920426181737,34.76517736604225,-106.3607763643336
442,40.31318979401785,-86.58220896849699,39.86629241782917,-98.69465193568745
443,44.303641895762254,-89.93445094894173,32.7751315586525,-86.87075808003854
444,40.341113138904134,-98.82500198756216,44.55767528050803,-122.08045222807988
445,43.562101060816815,-106.85733570630431,33.1196870758278,-83.80086266230263
446,40.02126080619873,-88.39182764208554,44.123365918457836,-114.47042664518781
447,39.295669247869604,-99.0619536277047,39.99637856528642,-98.50757293584236
448,39.5513811138973,-104.91923325991812,27.752350163777052,-81.75594267079039
449,30.853441870291256,-97.65937422719338,42.40779960693279,-71.66374164310295
450,34.563684275690605,-106.70496368315268,61.47637831975205,-152.2190401740661
451,33.1950121799132,-83.4475660825782,44.30891409230419,-99.39508010107188
452,28.152856581178813,-81.4739627435566,38.50596843282783,-92.21082656365061
453,38.17480694937247,-76.80109653492713,31.085007904208453,-97.52184618194808
454,40.30333986910802,-82.68453925010142,39.75630935953192,-98.75698447356977
455,43.94406055065283,-72.13108180165975,37.753291613688624,-78.2448809632902
456,40.943536639938046,-111.90225635725434,39.818380353711795,-86.1834914131274
457,45.37801908380409,-99.23598323647096,39.79055805383682,-98.50984060186452
458,39.04196046570922,-98.5562853699678,32.94104176549565,-89.66292126033143
459,39.882188828078824,-98.56918172982124,38.48705237195738,-96.6950369327635
460,35.35734050583015,-92.53903302624539,39.57922482616992,-98.53293824947212
461,40.91598903826005,-86.44640870402807,61.22359966172434,-152.33667770152675
462,41.170820132092004,-74.25632421514239,40.23077767175362,-68.03709808635368
463,39.24941409564744,-98.7963335995428,20.937525814488538,-157.46438329187876
464,35.24625512531961,-92.20113906574673,38.40451292414381,-92.33230938097715
465,35.40174049980406,-96.48625970581418,45.54919021896846,-93.93424787779976
466,37.03317376253107,-78.37458453695284,46.92050266041932,-110.24430690910495
467,38.19274406295751,-96.21295087613493,30.88345267332408,-97.55948165483595
468,44.287355772199916,-89.24388843106917,32.68702530523571,-89.75718636046095
469,39.309405275263416,-88.82061315630652,40.526546083796596,-77.10721150687255
470,47.784798606310204,-99.19126379452368,32.95326569390027,-83.62262189114847
471,40.48376061229293,-83.01297199348072,32.929707717036024,-86.71299633762983
472,40.84366973493505,-98.23217276782927,31.356434532289505,-91.68319129981714
473,43.99468494562739,-115.21360059245947,44.214534621036506,-72.6413036931616
474,41.386007368643035,-98.49240598281929,42.269886137040096,-71.42840043294154
475,36.07713817232832,-86.99925671186028,21.248552895336267,-157.4858541656715
476,40.16789147745332,-98.15921097895576,40.04147292212613,-98.53805366478387
477,44.214324249985005,-113.52197170399667,44.37934233072886,-89.58589942885756
478,42.877506516335686,-108.28251499137052,21.085571032697196,-157.6385806424399
479,46.194071816667936,-100.08198933851125,38.35308053984414,-80.98996286825319
480,44.45381217969358,-99.18425085169301,39.81737116154974,-98.70837909967103
481,47.46833816861124,-100.31688292833898,38.666936488330514,-96.74124884180483
482,43.67086861773879,-115.00433697237641,33.73045335597537,-111.42540552224503
483,39.73153590471268,-98.08260305577795,44.20361673572413,-99.33846816080889
484,47.612784862065574,-110.55637822356204,35.65078267801458,-97.03667889645241
485,34.63290867843398,-106.29050370596373,33.889754078515445,-112.97576657949767
486,37.299970881529596,-85.64716097257548,27.65331031159568,-81.69907816279658
487,39.24074686635308,-76.96399266512789,21.14147461272542,-157.59419999061285
488,32.963526157310774,-89.71730256446033,42.73536513744055,-107.30284611858717
489,47.22928392221043,-100.55120181161665,39.72378271933324,-98.72068344915138
490,39.204594605139434,-75.16578673045358,33.18898277075503,-83.68919167203666
491,44.160069688913424,-113.53752630800285,37.58347667068642,-117.2954467108258
492,44.930407290699776,-100.36424588156571,39.896052782690035,-98.43008040485508
493,33.14977585969133,-89.47958956078676,40.54439471538289,-77.27434380544341
494,41.63190056696834,-107.28398665986634,37.72911295512709,-78.23977144086818
495,39.05390548556049,-76.77091625989766,37.705781270263294,-78.00865992165232
496,44.411177389556215,-72.26254672081336,42.15539572163606,-74.89692742677389
497,41.71787369970072,-74.61492172987485,61.350275739268625,-152.5066173535014
498,39.816916664390384,-98.72552701512494,33.27292593272209,-83.599534575152
499,45.03031773372411,-113.91318444682062,32.81044905997975,-86.835501920293
500,38.95818670939984,-99.01497177533237,39.12608634577543,-105.34131703851207
501,41.31328016286922,-99.28321957567367,39.873651484909736,-98.46985184428007
502,32.152739855096875,-83.45729204682159,42.89031946536085,-107.13448133506606
503,39.57655046457102,-98.18953482769423,44.44276098200054,-99.39868986092196
504,40.94144279449841,-74.53894182666915,47.568343414377075,-99.84617292264622
505,39.74599992116312,-98.36264191506181,36.04654106749542,-119.70392263731407
506,40.6793408404734,-73.49473223341195,47.32396815083514,-99.58635433326764
507,39.698364117788614,-98.0970500654863,44.38465226999917,-89.46005832260595
508,39.4643190676351,-98.6921356540589,40.3834233901047,-82.80065838424974
509,36.77558348741957,-119.71997785050573,32.87876423351916,-83.70637538223137
510,43.51058198665156,-99.55299739334667,39.89555496745679,-98.64494766723037
511,32.83910251768271,-83.7804566461691,43.466566249383526,-71.51228772213645
512,33.14527371396769,-88.55093750853175,38.5035755931,-80.88087369460203
513,39.03452162616086,-98.76909149278276,39.80125831065379,-98.6812314888987
514,38.79594963431623,-76.85584335882781,44.18999266258352,-114.21864458121618
515,43.58275567078887,-83.53558363057033,21.2435831178834,-157.56226161334504
516,34.85929523370991,-106.46589431053728,39.81211772407136,-98.67714336691887
517,38.84317833541489,-76.62234155923338,21.12763020569422,-157.47299663347837
518,31.13970858755822,-91.43743378738154,39.823721697392145,-86.11912276602385
519,39.37510522149122,-74.19260548801212,42.279008111224734,-71.59756265572516
520,47.22328648657236,-121.25809853044548,40.441050524714875,-89.16108331683311
521,33.05576903382713,-89.90752159277878,44.68454997742985,-122.25486552138162
522,45.91659648256061,-69.82499696650706,35.112700118678966,-92.38004146197329
523,39.41896663139993,-98.44694299730929,35.73297854449564,-79.96165848007448
524,39.414740424643504,-76.80819024932853,40.648456408256635,-77.2086574642661
525,20.808383580622674,-158.05489862568592,40.4560475112047,-82.69818780078012
526,42.3426751238454,-92.99672784027972,33.13508888718395,-83.50246707202304
527,41.29196207629674,-72.70100472193455,36.287997735987965,-119.81566865145851
528,34.42658235660519,-92.51693015593747,30.88908984212869,-97.60161966973077
529,44.21989432793867,-69.4985974348485,35.59332613049071,-96.96327082254295
530,41.48386935730142,-71.38278210160418,32.846075179795,-89.51839956530783
531,42.05645687299889,-74.03560642403839,39.915970683476125,-98.70270084539732
532,39.71885287219316,-89.27478092530133,44.71648139833597,-122.12107473155655
533,31.795467587746867,-89.79313810444386,39.63024280324396,-98.68499856469369
534,39.534785796853704,-98.50466554453764,39.930716232660686,-98.51008640566282
535,38.72886060077626,-75.69299713108283,42.01917655887026,-93.23674671244466
536,20.959670387065856,-158.35970866232714,35.51479258488604,-79.84668198491393
537,37.513198162527424,-104.99078183999508,35.97893509002889,-119.61288018667348
538,40.12775800223545,-98.8513465215562,37.86939183257015,-78.0956482655075
539,40.19497626458268,-89.19701680759584,21.204041278566436,-157.47513561605922
540,40.35064858418407,-99.77398703717637,44.30963050970195,-99.59656890869694
541,37.65524574625662,-84.31315689582706,35.73925601457491,-97.02273367284371
542,40.125930597349004,-82.81268145353778,40.05257888985381,-111.76457802712106
543,39.79325272731719,-98.51852148831198,39.89031731267742,-98.58667115163753
544,35.221296435912066,-79.83789811914923,43.366873864048664,-71.55309791108836
545,28.2647478604009,-82.27427214613617,44.08722189985579,-114.47390300640802
546,60.98681619162805,-152.38854636279402,40.420823352060964,-82.97928362289285
547,33.086570713829275,-90.26353025147763,33.03838420494353,-83.70901223354385
548,45.418475492607854,-93.053213030191,42.26209775207956,-71.43963715970465
549,35.70553667710137,-79.49638121267252,39.870037836214344,-98.55405438553132
550,39.00966295458234,-92.21011527307788,40.81926685722177,-77.11370184271875
551,46.95914165113015,-99.87228685449149,36.155910759949066,-119.67711431642878
552,40.692893709486086,-88.58762864758306,40.2528243014201,-82.63680724552836
553,41.981762267256975,-71.82805825293238,32.98070676072945,-83.56221635940094
554,44.16624815092611,-99.77060382216885,36.07380708425565,-119.86103316589158
555,35.144260118024256,-97.54870877432654,42.72904906695041,-107.23607067297264
556,39.336748950466614,-104.6827287512267,40.69414958172966,-77.26261467149183
557,41.60731770037686,-72.7716490471107,44.08467673172781,-99.56055395369097
558,38.372441661424446,-92.37481621757041,39.879532505420514,-98.53313583704642
559,46.515555748950135,-121.23119563277123,44.31764072064538,-99.37649068183553
560,33.340103793820795,-86.86257148639397,39.95285882369801,-98.6684400453893
561,35.27497593981389,-86.47795890493224,47.364025245469485,-121.4643307435381
562,34.03711005992225,-83.44632646324801,39.84951695388641,-98.66642203786517
563,38.21395609668783,-76.83837430763676,44.34714602466082,-114.51112180070606
564,40.02903124960268,-97.8662513636407,40.52893463132303,-82.72203341123982
565,31.139540239328674,-98.32277752450155,21.03129853558231,-157.5264125808018
566,38.029919194282925,-92.16414136852363,35.82123081834861,-79.65461184073384
567,39.9502399309156,-98.18978296398758,40.27659656846439,-88.83972806493311
568,37.67510170202741,-91.83195391945692,35.679624971019976,-79.88197393867544
569,41.493388621631034,-73.32249735157802,39.71913599521977,-98.73860540006238
570,38.54468236840631,-92.25789795000189,39.84666640931281,-98.71302972949088
571,38.077151571495286,-84.71974514666367,31.285515279454636,-97.600755564591
572,36.23640615424825,-86.88629595675658,32.9335676396117,-89.60562456919004
573,39.18565744437856,-97.87597105122644,36.193727625478985,-119.72828449962695
574,43.49319714626036,-98.83983841548499,21.267081242411805,-157.38642455422365
